0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
2.0,1.0,0.0,1.0,-0.04504328273557224,-0.10588040308965073,-0.10588040308965098,-0.04504328273557215,-0.10588040308965098,-0.04504328273557215,0.08885130131796531,-0.04504328273557215,0.22274588537150278,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,0.08885130131796531,0.02801418096388649,-0.04504328273557215,0.02801418096388649,-0.04504328273557215,0.22274588537150278,0.08885130131796531,-0.10588040308965098,0.08885130131796531,0.08885130131796531,0.02801418096388649,-0.04504328273557215,0.08885130131796531,0.08885130131796531,0.08885130131796531,-0.2530422134388216,0.22274588537150278,0.02801418096388649,-0.04504328273557215,0.22274588537150278,-0.10588040308965098,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.10588040308965098,-0.04504328273557215,-0.04504328273557215,-0.10588040308965098,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,0.08885130131796531,-0.04504328273557215,0.161908765017424,0.02801418096388649,0.08885130131796531,0.161908765017424,-0.04504328273557215,0.08885130131796531,-0.04504328273557215,0.08885130131796531,0.08885130131796531,0.02801418096388649,0.08885130131796531,0.08885130131796531,0.02801418096388649,0.08885130131796531,0.22274588537150278,0.08885130131796531,0.02801418096388649,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,0.08885130131796531,-0.04504328273557215,-0.04504328273557215,-0.10588040308965098,-0.04504328273557215,-0.1922050930847428,0.08885130131796531,-0.04504328273557215,0.08885130131796531,0.35664046942504024,-0.1922050930847428,0.08885130131796531,0.02801418096388649,-0.03282293939019233,-0.04504328273557215,0.22274588537150278,-0.04504328273557215,0.02801418096388649,-0.04504328273557215,0.02801418096388649,-0.04504328273557215,0.08885130131796531,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.04504328273557215,-0.10588040308965098,-0.10588040308965098
2.0,2.0,1.0,1.0,0.15814227103486608,0.03361639195006876,-0.024881646108942872,-0.024881646108942872,-0.024881646108942872,-0.024881646108942872,-0.08337968416795492,0.033616391950069165,-0.024881646108942872,-0.024881646108942872,-0.07600674592129204,-0.01750870786227999,0.033616391950069165,0.033616391950069165,-0.024881646108942872,-0.01750870786227999,0.033616391950069165,0.033616391950069165,0.033616391950069165,-0.024881646108942872,0.033616391950069165,-0.024881646108942872,0.09964423297585379,0.033616391950069165,0.033616391950069165,0.033616391950069165,0.033616391950069165,0.09964423297585379,0.033616391950069165,0.033616391950069165,-0.08337968416795492,-0.024881646108942872,0.15814227103486583,-0.024881646108942872,0.033616391950069165,-0.06863380767462919,-0.00997890489550741,-0.024881646108942872,-0.024881646108942872,0.22417011206065043,-0.08337968416795492,0.15814227103486583,-0.024881646108942872,0.15814227103486583,0.033616391950069165,0.10701717122251668,0.09964423297585379,0.033616391950069165,0.15814227103486583,-0.024881646108942872,0.09964423297585379,0.033616391950069165,-0.024881646108942872,-0.024881646108942872,0.033616391950069165,0.15814227103486583,0.22417011206065043,-0.08337968416795492,-0.024881646108942872,-0.024881646108942872,-0.024881646108942872,0.033616391950069165,0.09964423297585379,0.033616391950069165,0.09964423297585379,0.15814227103486583,-0.024881646108942872,-0.01735184314217029,0.15814227103486583,0.15814227103486583,0.15814227103486583,0.033616391950069165,0.09964423297585379,0.033616391950069165,-0.01735184314217029,0.09964423297585379,0.15814227103486583,-0.024881646108942872,0.15814227103486583,0.3486959911454472,0.15814227103486583,0.09964423297585379,0.15814227103486583,0.033616391950069165,-0.024881646108942872,0.09964423297585379,-0.08337968416795492,0.15814227103486583,0.033616391950069165,0.09964423297585379,0.15814227103486583,0.2826681501196625,0.033616391950069165,0.15814227103486583,0.033616391950069165,0.09964423297585379,0.15814227103486583,-0.01735184314217029,-0.024881646108942872,0.15814227103486583
2.0,3.0,0.0,0.0,0.06888371865457175,-0.12880249072914995,0.032583690969451296,-0.12880249072915018,-0.029959386037289287,0.06888371865457163,-0.029959386037289287,-0.12880249072915018,0.032583690969451296,-0.26394562310613134,0.1314267956613122,-0.12880249072915018,0.1314267956613122,0.032583690969451296,-0.029959386037289287,-0.029959386037289287,0.06888371865457163,0.1314267956613122,0.06888371865457163,0.1314267956613122,-0.12880249072915018,0.032583690969451296,0.1314267956613122,0.06888371865457163,0.06888371865457163,0.1314267956613122,0.06888371865457163,0.06888371865457163,0.1314267956613122,0.06888371865457163,-0.029959386037289287,0.1314267956613122,-0.029959386037289287,0.06888371865457163,0.032583690969451296,0.06888371865457163,0.06888371865457163,0.19396987266805282,0.06888371865457163,0.14142564699170465,0.14142564699170465,0.1314267956613122,0.06888371865457163,0.032583690969451296,0.1314267956613122,0.032583690969451296,0.06888371865457163,-0.029959386037289287,-0.12880249072915018,0.0951267679761919,0.032583690969451296,-0.029959386037289287,-0.029959386037289287,-0.029959386037289287,0.06888371865457163,-0.029959386037289287,-0.029959386037289287,-0.2276455954210111,0.0951267679761919,0.0951267679761919,-0.029959386037289287,-0.029959386037289287,0.14142564699170465,0.14142564699170465,0.14142564699170465,-0.029959386037289287,-0.029959386037289287,0.1314267956613122,0.06888371865457163,0.19396987266805282,0.032583690969451296,0.31905602668153393,-0.06625941372240961,0.06888371865457163,-0.029959386037289287,0.06888371865457163,-0.029959386037289287,-0.029959386037289287,0.1314267956613122,0.04258254229984369,0.06888371865457163,-0.029959386037289287,0.032583690969451296,0.1314267956613122,0.032583690969451296,-0.12880249072915018,-0.12880249072915018,0.06888371865457163,-0.12880249072915018,-0.12880249072915018,0.032583690969451296,-0.029959386037289287,-0.12880249072915018,0.06888371865457163,-0.12880249072915018,0.06888371865457163,-0.029959386037289287,-0.029959386037289287,0.032583690969451296,-0.029959386037289287
2.0,4.0,1.0,1.0,-0.07638561540912259,0.035154775026183076,-0.016232012730303978,-0.016232012730303978,0.36977594633210287,0.035154775026183076,-0.0763856154091235,-0.1277724031656106,-0.0763856154091235,0.09530837770500263,0.035154775026183076,0.035154775026183076,-0.0763856154091235,-0.1277724031656106,-0.0763856154091235,0.2582355558967963,-0.0763856154091235,-0.0763856154091235,-0.0763856154091235,0.035154775026183076,-0.0763856154091235,-0.0763856154091235,-0.0763856154091235,0.14669516546148967,0.14669516546148967,-0.0763856154091235,-0.0763856154091235,0.035154775026183076,-0.0763856154091235,0.035154775026183076,-0.0763856154091235,0.035154775026183076,0.14669516546148967,0.035154775026183076,-0.0763856154091235,-0.0763856154091235,0.14669516546148967,-0.016232012730303978,-0.0763856154091235,0.14669516546148967,-0.0763856154091235,-0.0763856154091235,-0.0763856154091235,-0.1277724031656106,0.035154775026183076,-0.0763856154091235,0.04392158994851555,-0.0763856154091235,-0.0763856154091235,-0.016232012730303978,-0.0763856154091235,-0.0763856154091235,0.035154775026183076,0.035154775026183076,-0.0763856154091235,-0.0763856154091235,0.14669516546148967,-0.016232012730303978,0.035154775026183076,-0.0763856154091235,-0.1277724031656106,-0.016232012730303978,0.035154775026183076,-0.0763856154091235,-0.0763856154091235,0.035154775026183076,-0.0763856154091235,0.035154775026183076,-0.0763856154091235,-0.0763856154091235,-0.0763856154091235,-0.1680672838963404,-0.1680672838963404,-0.0763856154091235,-0.0763856154091235,0.035154775026183076,0.035154775026183076,-0.1277724031656106,-0.0763856154091235,-0.0763856154091235,-0.016232012730303978,-0.016232012730303978,-0.0763856154091235,-0.0763856154091235,-0.016232012730303978,-0.1680672838963404,-0.0763856154091235,-0.1680672838963404,0.035154775026183076,-0.1680672838963404,-0.1680672838963404,-0.0763856154091235,-0.1680672838963404,-0.05652689346103382,0.2582355558967963,-0.0763856154091235,-0.0763856154091235,0.035154775026183076,0.035154775026183076,-0.1277724031656106
2.0,5.0,0.0,0.0,-0.04634630906548493,-0.024056456138036725,-0.11189477618452555,0.06378186390845222,-0.024056456138036676,0.06378186390845222,-0.024056456138036676,0.19487879814653378,-0.11189477618452555,-0.024056456138036676,-0.024056456138036676,0.06378186390845222,0.04149201098100408,0.06378186390845222,0.12933033102749297,0.06378186390845222,-0.11189477618452555,-0.0463463090654848,-0.11189477618452555,-0.024056456138036676,-0.0463463090654848,-0.30986126920495144,-0.13418462911197365,-0.024056456138036676,0.06378186390845222,0.06378186390845222,-0.024056456138036676,-0.11189477618452555,-0.024056456138036676,-0.11189477618452555,0.04149201098100408,-0.11189477618452555,0.04149201098100408,0.06378186390845222,0.12933033102749297,-0.024056456138036676,-0.024056456138036676,0.06378186390845222,0.020001799084401414,0.06378186390845222,0.19487879814653378,0.12933033102749297,0.12933033102749297,0.06378186390845222,0.06378186390845222,-0.11189477618452555,0.06378186390845222,-0.024056456138036676,0.04149201098100408,0.04149201098100408,0.020001799084401414,-0.024056456138036676,0.06378186390845222,-0.024056456138036676,-0.19973309623101446,0.04149201098100408,0.06378186390845222,-0.11189477618452555,0.12933033102749297,0.04149201098100408,-0.024056456138036676,-0.024056456138036676,0.12933033102749297,0.12933033102749297,0.06378186390845222,0.12933033102749297,0.06378186390845222,0.06378186390845222,0.12933033102749297,0.12933033102749297,0.06378186390845222,0.12933033102749297,0.12933033102749297,0.06378186390845222,0.06378186390845222,0.06378186390845222,0.12933033102749297,0.12933033102749297,0.06378186390845222,0.12933033102749297,0.06378186390845222,0.04149201098100408,0.32597573238461536,0.06378186390845222,0.06378186390845222,0.12933033102749297,0.04149201098100408,0.10784011913089028,0.06378186390845222,0.020001799084401414,0.12933033102749297,0.12933033102749297,0.12933033102749297,0.19487879814653378,0.04149201098100408,0.04149201098100408,0.06378186390845222,0.12933033102749297,0.12933033102749297,-0.024056456138036676
2.0,6.0,0.0,0.0,0.05334391815757711,-0.056697667095834445,-0.05669766709583445,0.03804309898340938,-0.05669766709583445,0.053343918157577164,0.053343918157577164,-0.05669766709583445,-0.05669766709583445,0.053343918157577164,-0.05669766709583445,-0.05669766709583445,0.03804309898340938,0.053343918157577164,0.053343918157577164,0.03804309898340938,-0.05669766709583445,0.148084684236821,-0.16673925234924605,0.03804309898340938,0.13278386506265324,-0.05669766709583445,0.148084684236821,0.053343918157577164,-0.16673925234924605,0.053343918157577164,-0.05669766709583445,-0.16673925234924605,0.053343918157577164,0.148084684236821,-0.05669766709583445,0.24282545031606487,0.053343918157577164,-0.16673925234924605,-0.05669766709583445,0.053343918157577164,0.053343918157577164,0.053343918157577164,-0.05669766709583445,0.053343918157577164,0.053343918157577164,-0.05669766709583445,0.053343918157577164,0.053343918157577164,0.148084684236821,-0.05669766709583445,0.24282545031606487,0.148084684236821,-0.1820400715234138,0.053343918157577164,0.148084684236821,0.148084684236821,0.053343918157577164,0.13278386506265324,0.148084684236821,0.148084684236821,-0.05669766709583445,0.148084684236821,0.03804309898340938,-0.05669766709583445,-0.05669766709583445,0.053343918157577164,0.053343918157577164,0.053343918157577164,0.053343918157577164,0.053343918157577164,0.148084684236821,-0.07199848627000223,0.03804309898340938,0.053343918157577164,0.13278386506265324,-0.05669766709583445,0.148084684236821,0.053343918157577164,-0.16673925234924605,-0.16673925234924605,-0.07199848627000223,-0.05669766709583445,0.148084684236821,0.053343918157577164,0.148084684236821,0.053343918157577164,0.053343918157577164,-0.05669766709583445,-0.05669766709583445,0.148084684236821,-0.05669766709583445,-0.16673925234924605,-0.16673925234924605,-0.05669766709583445,-0.05669766709583445,-0.05669766709583445,0.053343918157577164,0.148084684236821,0.053343918157577164,0.148084684236821,0.053343918157577164,0.03804309898340938,0.053343918157577164,0.053343918157577164
2.0,7.0,1.0,1.0,0.11440836903911855,0.006089359386761508,-0.05558433242931185,0.05273467722304522,-0.10222965026559538,0.05273467722304522,-0.05558433242931185,0.006089359386761668,-0.16390334208166893,-0.05558433242931185,0.11440836903911875,-0.05558433242931185,0.17608206085519224,0.006089359386761668,-0.10222965026559538,-0.05558433242931185,0.05273467722304522,0.17608206085519224,-0.05558433242931185,-0.05558433242931185,0.05273467722304522,0.006089359386761668,-0.05558433242931185,0.05273467722304522,-0.16390334208166893,0.05273467722304522,-0.05558433242931185,-0.05558433242931185,0.05273467722304522,0.11440836903911875,0.05273467722304522,0.11440836903911875,-0.05558433242931185,0.05273467722304522,0.05273467722304522,0.05273467722304522,0.17608206085519224,0.29942944448733927,0.05273467722304522,0.006089359386761668,0.05273467722304522,0.05273467722304522,-0.04055595844952188,0.006089359386761668,-0.27222235173402604,0.11440836903911875,-0.10222965026559538,-0.16390334208166893,-0.05558433242931185,0.11440836903911875,0.006089359386761668,0.05273467722304522,0.11440836903911875,0.11440836903911875,0.05273467722304522,0.11440836903911875,0.11383336703624643,0.05273467722304522,0.05273467722304522,0.05273467722304522,0.05273467722304522,0.12943674301890873,0.05273467722304522,-0.05558433242931185,0.11440836903911875,0.006089359386761668,0.05273467722304522,-0.05558433242931185,0.05273467722304522,0.11440836903911875,-0.16390334208166893,0.11440836903911875,-0.10222965026559538,-0.05558433242931185,0.05273467722304522,0.006089359386761668,-0.05558433242931185,-0.27222235173402604,0.05273467722304522,-0.16390334208166893,0.006089359386761668,-0.05558433242931185,0.006089359386761668,-0.05558433242931185,-0.05558433242931185,0.11440836903911875,0.11440836903911875,0.11440836903911875,0.11440836903911875,0.08328402212964578,0.11440836903911875,0.2377557526712658,0.05273467722304522,0.08328402212964578,0.11440836903911875,0.05273467722304522,0.05273467722304522,0.11440836903911875,0.05273467722304522,0.05273467722304522
2.0,8.0,0.0,0.0,0.0024126754007316345,0.08502315587916574,-0.08019780507770262,0.04934249045287456,-0.19848895098242816,-0.08019780507770262,-0.1158784705039939,-0.08019780507770262,0.04934249045287456,-0.03326799002555967,-0.1158784705039939,0.04934249045287456,-0.03326799002555967,0.1319529709313088,-0.08019780507770262,0.17888278598345175,-0.08019780507770262,0.22815216664182905,0.07397718078206321,0.04934249045287456,-0.08019780507770262,0.002412675400731609,0.002412675400731609,0.002412675400731609,-0.08019780507770262,0.1319529709313088,0.08502315587916585,0.04934249045287456,0.08502315587916585,0.08502315587916585,0.08502315587916585,0.002412675400731609,0.08502315587916585,0.08502315587916585,0.002412675400731609,0.08502315587916585,0.08502315587916585,0.08502315587916585,0.08502315587916585,0.1319529709313088,0.1319529709313088,0.04934249045287456,0.17888278598345175,0.002412675400731609,0.002412675400731609,0.1319529709313088,0.002412675400731609,0.08502315587916585,0.002412675400731609,0.04934249045287456,0.002412675400731609,0.08502315587916585,0.08502315587916585,0.08502315587916585,-0.08019780507770262,0.1319529709313088,0.08502315587916585,0.08502315587916585,0.15658766126049745,0.08502315587916585,0.1319529709313088,0.08502315587916585,0.08502315587916585,0.1319529709313088,0.17888278598345175,0.1319529709313088,0.08502315587916585,0.002412675400731609,0.17888278598345175,0.17888278598345175,0.08502315587916585,0.17888278598345175,0.1319529709313088,0.1319529709313088,0.1319529709313088,0.08502315587916585,0.08502315587916585,0.08502315587916585,0.08502315587916585,0.002412675400731609,0.1319529709313088,0.1319529709313088,0.08502315587916585,0.1319529709313088,0.002412675400731609,0.15658766126049745,0.08502315587916585,0.04934249045287456,0.08502315587916585,0.0962723055050175,-0.08019780507770262,0.1319529709313088,0.08502315587916585,0.002412675400731609,0.08502315587916585,0.04934249045287456,0.08502315587916585,0.0962723055050175,0.1319529709313088,0.08502315587916585
2.0,9.0,1.0,1.0,0.024862476442218933,-0.1654797258496484,-0.03858492432173651,0.02486247644221912,0.02486247644221912,0.08223772738959009,0.02486247644221912,-0.03858492432173651,-0.03858492432173651,0.02486247644221912,-0.03858492432173651,0.02486247644221912,0.02486247644221912,0.02486247644221912,0.02486247644221912,-0.016110947421304443,0.02486247644221912,-0.03858492432173651,0.08223772738959009,-0.03858492432173651,0.02486247644221912,0.02486247644221912,0.1456851281535457,-0.03858492432173651,0.1456851281535457,0.02486247644221912,0.1456851281535457,0.02486247644221912,0.1456851281535457,0.02486247644221912,0.08223772738959009,0.08223772738959009,0.08223772738959009,-0.03858492432173651,0.26650777986487234,0.26650777986487234,0.1456851281535457,0.1456851281535457,0.1456851281535457,0.02486247644221912,0.02486247644221912,0.20306037910091668,0.26650777986487234,0.1456851281535457,0.02486247644221912,0.1456851281535457,-0.10203232508569213,0.26650777986487234,-0.04465707413832122,0.02486247644221912,0.1456851281535457,0.26650777986487234,0.20306037910091668,0.04126430352606656,0.38733043157619884,0.02486247644221912,0.08223772738959009,-0.07955834818526006,0.02486247644221912,0.02486247644221912,0.08223772738959009,0.1456851281535457,0.02486247644221912,0.02486247644221912,0.02486247644221912,0.02486247644221912,0.02486247644221912,-0.03858492432173651,0.02486247644221912,-0.05708437128482801,-0.0980577951483515,-0.03858492432173651,-0.03858492432173651,0.02486247644221912,-0.10203232508569213,-0.03858492432173651,0.02486247644221912,0.02486247644221912,0.02486247644221912,0.02486247644221912,-0.03858492432173651,0.02486247644221912,-0.03858492432173651,-0.03858492432173651,0.02486247644221912,-0.03858492432173651,0.02486247644221912,0.02486247644221912,-0.03858492432173651,-0.03858492432173651,0.02486247644221912,0.02486247644221912,-0.03858492432173651,0.02486247644221912,0.02486247644221912,-0.03858492432173651,-0.03858492432173651,0.02486247644221912,-0.03858492432173651,-0.03858492432173651
2.0,10.0,1.0,1.0,-0.04941629433832688,0.05014305946884478,-0.019341697113441608,-0.019341697113441608,0.05014305946884462,-0.019341697113441608,-0.08882645369572784,-0.15831121027801406,0.05014305946884462,0.05014305946884462,-0.019341697113441608,-0.019341697113441608,0.05014305946884462,-0.019341697113441608,0.05014305946884462,-0.019341697113441608,0.05014305946884462,0.05014305946884462,0.05014305946884462,-0.019341697113441608,0.05014305946884462,-0.08882645369572784,-0.019341697113441608,0.05014305946884462,0.05014305946884462,0.05014305946884462,-0.019341697113441608,0.09842368142803072,0.05014305946884462,0.05014305946884462,0.05014305946884462,0.05014305946884462,0.05014305946884462,0.020068462243959324,0.05014305946884462,0.020068462243959324,0.020068462243959324,-0.04941629433832691,0.16790843801031696,-0.019341697113441608,0.16790843801031696,-0.019341697113441608,-0.08882645369572784,0.05014305946884462,0.028938924845744497,-0.019341697113441608,0.16790843801031696,0.09842368142803072,-0.04054583173654173,0.05014305946884462,0.05014305946884462,0.09842368142803072,0.2856738165517893,-0.019341697113441608,0.21618905996950305,0.05014305946884462,0.16790843801031696,0.19498492534640288,0.05014305946884462,0.16790843801031696,0.16790843801031696,0.21618905996950305,0.05014305946884462,0.16790843801031696,0.16790843801031696,0.028938924845744497,0.16790843801031696,0.09842368142803072,-0.019341697113441608,0.05014305946884462,0.05014305946884462,0.05014305946884462,-0.019341697113441608,-0.019341697113441608,0.05014305946884462,0.028938924845744497,0.16790843801031696,0.05014305946884462,0.05014305946884462,0.16790843801031696,-0.019341697113441608,-0.019341697113441608,0.05014305946884462,0.05014305946884462,0.028938924845744497,0.05014305946884462,0.16790843801031696,0.16790843801031696,0.16790843801031696,0.2856738165517893,0.16790843801031696,0.09842368142803072,0.16790843801031696,-0.019341697113441608,0.09842368142803072,0.05014305946884462,0.05014305946884462,0.09842368142803072,0.16790843801031696,-0.019341697113441608
