0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
2.0,1.0,0.0,1.0,-0.050637928323093044,0.07570818858961623,0.07641692119626131,0.06914774375465597,-0.09198977896048632,0.05970201108442288,-0.004085281864538263,-0.07636164200148195,-0.03834642706179121,0.017624196317750217,-0.06684387790826837,-0.05825480018017003,-0.03746345587898099,-0.024378218123080036,-0.01550837777753524,0.02582542902733284,-0.05267204943272412,0.01756199762449999,0.03478586826300167,0.13976948165460865,0.05551501387094057,0.12952915059238146,0.02869251885429341,0.26241992455365276,0.08924018817893031,-0.1352153676510891,0.05700752169902829,-0.03341405768459141,-0.07797603727266093,-0.18155886183543934,0.05092961915492684,0.07207851623367878,-0.043882297437167504,0.059702011084422836,0.07207851623367878,0.053155400611831216,0.05500605334427738,0.09115678118915334,0.12719320442537085,0.034276907736338486,0.11038613510182824,0.14792235003330972,0.20208131586492564,0.10253903237718166,0.06866245032009168,0.038862302452352226,0.11868278326910685,0.056807723986685446,0.06835328750577131,0.03431713470215054,-0.05019116648968005,0.08924018817893031,0.008553194057949588,-0.0844523116869329,-0.041539890068331545,-0.20324372980345445,-0.10870468907232483,-0.09264034276392323,-0.016252385739339868,0.11393552443325766,0.0064920369533575575,0.099608259898159,-0.04626614004942976,-0.06684387790826837,-0.04263646769349222,0.07674256752152682,-0.06729063974168141,-0.09716679503267857,-0.02635511778247437,-0.014811369944699244,-0.26135620573499124,-0.06147473360317291,-0.1276135024461739,-0.25338846013896993,0.041662241975410214,0.06980811203041956,0.10958477064670626,0.11080246378001453,0.009498363934009988,0.16525678369594315,0.09236090000820464,0.2754368724711002,0.17715133868113586,0.18269765793706108,0.19494636853955086,0.021253868673687677,0.10196787315726835,0.021487024064750258,-0.08400554985351989,0.017115235791086945,0.038862302452352226,0.11973908174779734,0.10595509829076877,0.11919174379577002,0.01280238996468201,0.03478586826300167,0.06507115538951831,0.051438579681590005,-0.03296729585117836,-0.04460841574223414
2.0,2.0,1.0,1.0,0.011428000597286447,-0.0010471276785890139,0.01777079163621106,-0.02518679563972394,-0.01239666656740598,0.01942462588202275,-0.006060689205041382,0.16388628088633767,-0.13911453402102758,0.018730499281628298,0.008151378176836898,-0.10156770900666848,-0.11534195866512446,0.02294667022788275,-0.01983493886349738,0.011946641519143023,0.048548447305168094,0.03923397196553816,0.01786852495411945,0.040614587214903665,0.028104490815592003,0.011946641519143023,0.21056339927450807,0.04026786729516287,0.03912665812611969,0.2101460563469817,0.020836960254686406,0.03331208853056175,0.050631878565929066,0.20940145853558975,0.002560483809057388,0.04410166343732729,0.19172672787200862,0.033101634728587584,-0.002994520586566095,0.04695737825382842,0.039444425767512344,0.0087515129654784,-0.0089549368214008,-0.09107008176866192,0.0019676552029931674,0.00934434157154262,0.0010281066771881517,0.0021781090049673288,0.022010370702215943,0.00832919832961725,0.026969297491636998,0.17122000618796057,-0.10718140532176239,0.02507329032055303,-0.010507473072882174,0.02346531114973942,0.026758843689662817,0.0028296295305019876,-0.08290885775694938,-0.007651758256381062,-0.008170399178237725,0.021796667900103574,0.014494169215761648,-0.01591071558600193,0.19465338137257915,0.01734988403226278,0.0319502253688956,0.1867800551700105,0.03216067917086977,0.0550112884261225,0.04167418582273829,0.12322085248473172,0.05193830613108701,-0.00916863962351318,0.1717386471098172,0.18239195589881615,0.0915880361648261,0.024862836518578874,0.033101634728587584,-0.10116983111501728,-0.09426521032232658,0.031205627557503612,0.01142800059728636,0.03237438197298214,0.5043232411654578,-0.13609632397697388,-0.12882809694855762,-0.17334179247522005,0.010261088150033237,-0.06962314089045839,-0.16188364940949546,0.00020060796709852247,0.01849988636004194,0.02062650645271224,0.021355601176543074,0.008361831978811069,0.01734988403226278,-0.059644154574308494,0.021593027774689567,0.01449741821589986,-0.2234178849885009,0.06272788103785257,-0.11710438016063435,-0.24579781189631864
2.0,3.0,0.0,1.0,0.061893226338749614,-0.008193069410524475,0.06578261410117744,-0.020299922301723894,-0.048771011902199284,-0.17234473720707263,-0.08550743209641447,-0.0563213877828188,0.0758182963645801,0.16411110391683872,0.03749780305219345,0.01293574362744158,0.010195968302761128,-0.0054532940858438884,0.01293574362744158,-0.054410776797151894,0.03583503809474366,-0.005103899280678714,0.09639271433155593,-0.1169927208930552,-0.012387006654100835,0.2787604043846061,-0.015597306523277175,-0.013670759214615608,0.09540331613940017,0.2077715618890866,-0.10571874043071927,0.012060555061179227,-0.1347878351136669,-0.05353558823088951,-0.23778621558111923,-0.08863584091847321,0.0975460132520537,0.020633215034407286,-0.01942473373546156,-0.1842642703839685,-0.11425294556837468,-0.10067698061823896,-0.1443994413676946,-0.0018451713970046022,0.052800572643715515,0.013810932193704,-0.14793943432495726,0.013810932193704,-0.07023063810239781,-0.012403250668224468,-0.02303969762640445,0.027069258367920686,0.08436477156805794,-0.08368208403020942,-0.01942473373546156,-0.038745349305757,-0.14161921075088513,-0.05353558823088951,-0.0763112061578072,0.10230056991378368,-0.012602450894758265,-0.12088210865548302,-0.2525671306055654,-0.04282971766704954,-0.14124455804641506,-0.05715055212183236,-0.24323125058892892,-0.0104634402648552,-0.1622695265219865,0.02450940586056735,-0.04964620046846168,-0.04964620046846168,-0.05266039966462715,-0.012795570648353231,0.01293574362744158,0.15524548491062296,-0.0858960655937927,0.009670174541663865,0.09425370370165284,-0.01942473373546156,-0.05353558823088951,0.05915345101406913,-0.013670759214615608,0.12474959430613791,-0.24890553112543273,0.03274006792560688,0.06792162473108058,-0.0054532940858438884,-0.18647825194755177,0.005341541480447047,-0.003314283455940786,-0.14661342293127788,-0.07279981451043739,-0.08951102948473558,-0.046906425143781176,-0.11611753232679281,-0.05715055212183236,0.05827826244780677,-0.03956414858127182,0.13553623584294924,0.09266354081471967,-0.10948836923968452,-0.03868896001500945,-0.14935319825595839
2.0,4.0,1.0,1.0,0.0153373667661239,0.017198432395041086,-0.022007172557767535,0.007080724876684814,0.0029466196923725236,0.0061095666912444595,-0.1407108375709613,0.0031748239452620863,0.01046167767983538,0.006800306553194375,0.026634549573321984,0.030244181618696197,0.02455732316003521,0.012290352197971439,0.0185616773574716,0.012979247040012519,-0.014090174823089816,-0.01975982307246979,0.02240668968575288,-0.020215531208732308,-0.00045497926069748383,0.005847533935885713,0.2939620450826157,0.018136231300984032,-0.0025976078634973028,0.0016008134908507036,0.030999712432406856,0.031264207273472386,0.03972520836561218,0.2834635773796042,0.025838419167816176,0.030925771958771373,-0.1388821630528253,0.009125560179190655,0.016245659777732378,0.022885290853702007,-0.1743320029170543,0.0068003065531943765,-0.14650212417082423,0.010880827636331147,0.016403739381223362,0.009229988320392556,0.03082134381756947,-0.01530328394267693,-0.0006571365125252518,-0.15085423515941512,0.01761888819244327,-0.0035090470382845734,0.015285152695523012,0.000357022031973203,0.013625099668041487,-0.02169108071189887,0.2623125648293177,0.03029639568929714,0.0070285108060839565,0.009021132037988754,0.015285152695523012,0.028147132245589502,0.01939990990934964,-0.0006049224419243026,0.26424620090129564,-0.14430064665651554,0.010461677679835392,0.008593307548952404,0.009125560179190655,0.009125560179190655,0.010671971353927343,0.0024343846936781257,-0.0032129728239598462,0.004721235119998791,0.019191053626945835,0.01008750465308815,0.011059196251168506,-0.14644991010022324,-0.1550226438355308,0.03087355788817044,0.01877053363987541,0.012078688493304806,0.0023292868914181527,-0.14498954149855667,0.020599208158011438,0.017794110644101788,0.3023410256920543,0.04197889995052172,0.03226188945941611,0.016621270196167756,0.2653535807364108,-0.12881666960507013,0.2909732432461235,-0.14424843258591463,0.03844130493556839,0.030925771958771373,0.26847215734565016,-0.1372849751991757,0.020703636299213343,0.011948570282005229,0.07009349353657336,0.29243947895806777,0.01885378221851785,0.03430672476192187
2.0,5.0,0.0,1.0,-0.014403562681020856,-0.04504090265803074,0.07767732901103061,-0.034106268552154075,0.15614563381045304,0.39459168668436934,-0.06895243009981991,-0.05616108694286393,-0.08113837599314024,-0.14965571961986313,-0.02868122400872177,0.2930458720845282,0.01731728290295228,-0.092552027282363,-0.032594551296305146,-0.05274321281479923,-0.03752414268021832,-0.09680465264319663,-0.1321522001771066,-0.016267447043730267,-0.0926309198872078,-0.07314697067225531,-0.0896388172873394,-0.02955424336020528,-0.04962316041321874,-0.05533038140869864,-0.08983155116113441,-0.12360782109288021,-0.07404218096079386,-0.08358682848046721,-0.08983155116113441,-0.022490622724593144,-0.07114640994546641,-0.038817726977168024,-0.11256738127352794,-0.09255710824845212,-0.04242115966739724,-0.14322418750891688,-0.1421227567637474,-0.09767768037788907,-0.08280027420072063,-0.16590692310904803,-0.06777673277042445,-0.1431076420994303,-0.0741070990327264,-0.15997184832374906,-0.18533263639271513,-0.05099648917564909,-0.11324349543597163,-0.08218684976481863,-0.12760090122915313,-0.05255766263584352,-0.08736155167400309,-0.0649714312176261,-0.1584660638946254,-0.10019588520125187,-0.04993791126200091,-0.025077791318492557,-0.04746791177486958,-0.019610474265554,-0.04993791126200091,-0.012989346277048001,-0.0869780526553135,-0.08622812685411414,-0.05255766263584352,-0.08941099459887714,-0.11051793834865392,-0.07814105842733296,-0.07119460689848894,-0.09809823694014635,-0.11235435126804286,-0.06621277286294922,-0.07000682831501434,-0.0657272898455504,-0.038817726977168024,-0.04590256699943035,-0.08954345026557044,-0.03329223444587791,-0.11313175689577154,0.14012124884360203,-0.05375416778168555,-0.032674764311371896,-0.1740627002211709,-0.11935493257663442,-0.06367784692067638,-0.08189423462106454,-0.15999849827696727,-0.0073572868616002774,-0.022490622724593144,-0.030007382702405737,-0.05369108745573245,-0.025508748106846956,-0.05027321332766794,-0.10486507111675959,-0.05460710556071753,-0.047090345582904945,-0.15470248011054433,-0.05043337280472869,-0.07119460689848894,-0.03507495100953355
2.0,6.0,0.0,0.0,-0.0848322830120014,-0.02926086708580769,-0.023358425969413187,0.05525038339204618,-0.048010670714660836,0.012035830967856527,0.03460203436521418,-0.018076728866680224,-0.06271711837726615,0.011207433786984328,-0.02332573613084089,0.055250383392046215,-0.02332573613084089,0.003521446616163612,-0.010563062268073404,0.08045520485265666,0.04056595774036856,-0.10437102357389436,0.040975665519516966,0.09397731149662565,0.07783784592529924,-0.09145565525000725,0.04672456833767646,0.30784448285398824,0.019560401570572542,-0.04056163920766563,0.35598600209986364,0.020327316492684842,0.034602034365214085,-0.06462150061767236,0.01626870892476935,0.3515629151546585,0.011597330768520474,0.005630443541814077,-0.015034250606012524,-0.04353558495833704,0.020327316492684842,0.07586604258030608,-0.008222119252373657,0.06115282450844082,-0.0003210325341472893,-0.06421662382374137,0.005642890841007191,-0.01636387416763436,-0.027800821887164682,-0.0010359486451408818,0.24599360787082408,-0.13331762853481469,0.12872451324765183,-0.07697929768650888,0.07589873241887832,-0.07019985617144234,-0.03524409943350864,-0.05182613691633263,0.020327316492684842,0.1088385652705696,0.07589873241887832,-0.058281492868774536,-0.011194735307253562,-0.03850947652104069,0.030543426797298615,0.17084899202821063,-0.11684245467768417,0.1171627406339703,0.061185514347013095,0.06159132470777682,-0.0003210325341472893,-0.0991060673176978,0.020327316492684842,-0.06426472521647543,-0.0210213803720981,-0.06035983024057193,0.04056595774036856,0.04019536973137879,0.009679476397995004,-0.01503721445756446,0.05329983918294845,0.0882229060823098,-0.0023196781359790773,0.05119177582413075,0.415939093025705,-0.06993997395866214,0.2936351446586035,0.0616240145463491,-0.050379472583715446,0.0391585067989924,-0.11980345130409663,0.04094297568094468,-0.03125951268763953,-0.02736232168782867,-0.08337223781335817,0.034602034365214085,-0.029179480408353258,-0.035276789272080916,0.04692620802864557,0.040975665519516966,0.034602034365214085,0.09651439160713818,0.032651490156116326,-0.07142414852367006
2.0,7.0,1.0,1.0,0.01243675413831883,0.005493757783543545,0.004053663226540263,-0.013214622721758764,0.011056568817018895,0.012184680768340174,0.019139709642891044,-0.01996352956307531,-0.003201315733916936,0.00839518372538286,0.015098139229955008,-0.0004254360995189854,-0.021000161601287554,0.010492512841358383,0.010007904259031234,-0.04858712458865464,-0.026090396572211322,0.0207648854566947,-0.007870367802315977,0.011229194793664209,0.002752925298573936,0.009707954173124743,0.023719615255810372,0.010272010148785354,0.009707954173124743,-0.03002276668830455,0.008959239701043474,-0.01996352956307525,0.010007904259031234,-0.002325277152574369,-0.014309238616490881,-0.14523816001710974,0.010007904259031234,-0.023740994086257152,0.003801589856561704,0.006715048318176495,-0.04708360435184907,-0.001024539224607948,-0.20348885973434086,-0.01592195915013924,0.0032375338809010894,-5.133286619807489e-05,0.009928456865697773,-0.01821167910937074,-0.020527585538735862,0.26444540137807904,-0.04719413090021215,0.01749349305265357,-0.166795423772408,0.010029263152557831,0.015316716543344596,-0.0189148650050875,-0.021576250096723624,-0.04993496338518177,-0.043968668633558555,-0.018350809029426898,0.01854215761064134,-0.0005519631620562756,-0.013916088747915778,-0.024881138557353858,-0.14263668416117695,0.0009813099782586712,-0.02585164429110815,0.020682309156957044,0.011793250769324805,-0.02778256449919316,0.005586936366855277,0.002925551275219155,-0.02834662047485376,-0.0021176040265008145,0.008879792307710013,0.003801589856561704,0.061478513336629195,-0.021655697490057076,0.009928456865697773,-0.038043278881098166,-0.17432733818911894,-0.035816414263925685,0.056731831648792974,-0.154669915486876,-0.009483088335964356,0.00898706722536934,0.30806509931780546,0.011229194793664209,0.11423590244323456,-0.04751008150029282,0.31250137069215583,0.27750583372495236,-0.17655820848311046,0.28865122065851406,-0.18689757321162495,0.08648288224028895,0.020971007489928983,-0.02665445254787194,0.005666383760188729,0.2718269074010737,0.3243785487607889,0.28979178788999066,-0.02938325251306608,-0.14957968051595225
2.0,8.0,0.0,0.0,0.016195889303087848,-0.026985754173787374,0.02214516107090907,0.053105012139814674,-0.01948298591220328,0.11855910065326555,0.12521913117562455,0.03223527005416427,0.021401522647938567,0.1424319114960536,0.04163821312666706,-0.06847085467432237,-0.1465889394504204,-0.2399274556623472,-0.18447398001566567,-0.05215262071811281,0.03403734521936906,-0.045918261349208726,0.06981716874107317,0.10721512632810054,0.1281954552297996,0.07298870872365665,0.3554890247147955,0.07336844732150555,0.08252732211959046,0.05888769835912185,0.1830644650442243,0.16096421967074268,-0.19003864446205254,-0.2050663252554014,-0.16583792323176047,-0.22604665415710054,-0.05747172622648477,0.08722250412378987,-0.01585146598092555,-0.09868874560691242,-0.09034423927664388,-0.09290670387086136,-0.11669275045443639,-0.03484317752583796,-0.05210354395039137,0.045457274920067355,0.05241950742464238,-0.07547573107400873,0.027757411621420355,0.06299669938611548,-0.052407685499268344,0.003397517800414536,0.00721657959381484,0.0517372085180161,0.003397517800414536,-0.03740564212005543,0.04163821312666706,0.003397517800414536,-0.0983105882491631,0.009022255521260588,-0.035330260504055876,0.04163821312666706,-0.07547573107400873,0.0487358009564587,-0.057775867775361735,-0.018693700951769275,-0.16936245710923045,-0.12776783427780716,-0.010043786830738522,0.08317163680459458,0.016195889303087813,0.0786339295191034,0.10383556140879383,0.16017936089882487,0.21070288490162148,0.2765145677427405,0.14883538657365974,-0.015876549488307787,0.050705740960096,-0.05507986800456651,-0.004362522697597121,0.0342383630569357,0.11275142150307865,0.024756004059862956,-0.00908107306422988,0.024377846702113636,0.045097193970543674,0.03627003085057365,-0.045345229298537355,-0.07308387285209049,0.05964221797419103,0.02140152264793852,-0.09332056333081902,-0.08696467435733717,-0.05126080621116618,0.03940552749546249,-0.010483283704832157,0.00414115622338513,0.07525436459979676,0.10549604395636435,0.05064251576681981,-0.010483283704832157,-0.016839172678313995,0.06534097150390941
2.0,9.0,1.0,1.0,0.05561714163236953,-0.14845355234268653,-0.15767292840509686,0.052962755232975715,0.061105115050965116,0.088569424187764,0.07790399470035726,-0.15631682994071455,0.03272400714123666,0.18797641354947542,-0.16672405093044323,0.061368269207429854,0.046964353250498844,0.0461038350541964,-0.15714623231294556,0.055004769552544054,0.05553304665517677,-0.1437717700543485,0.06458869088405429,0.04366354788719141,0.05148748630014031,0.05660106894112969,0.08928233663826814,0.045577138962045106,0.04335523000036917,0.04693884903316989,0.05290842816693064,0.05528948353827009,0.0627088273875372,0.08087682266381388,0.039553232762239404,-0.1465795335504698,0.056397755191926725,0.036830131925741146,0.030562343303277444,0.04421574819667165,0.05106850436539918,0.056511314053637206,0.04641215294101862,0.06025415284947287,0.04521466338639751,-0.13202819664174106,0.1810153719895362,-0.17234040645673643,0.06397631880422876,0.16472454224731806,0.07022444791366386,0.043718427356545485,0.04313685179504012,0.05318113343830465,0.03383764444925593,-0.1505956300209886,0.04313685179504012,-0.16147492564322663,0.06262045343740431,-0.14466009777131572,0.0461038350541964,-0.16039602924159507,0.04987265711729867,0.03383764444925593,0.045879612144566984,0.051506826507417586,0.049379136200174874,0.19186701783529586,0.03277840756065303,0.0461038350541964,-0.16802552793518358,0.0561693419418498,0.06078669364592448,-0.1334974360762753,-0.1361662098467286,0.049379136200174874,0.039553232762239404,0.049379136200174874,0.0428285339082179,0.04146714314284438,-0.13028555706640987,0.04044312621056699,0.03003564721112615,0.047019047925852195,-0.1324832848115261,0.2442898472957977,0.048464290937827476,0.19157780705819305,0.22938324484437786,0.07213803898851756,0.16197009248919048,0.0653337651815346,0.06458869088405429,0.18537509493569532,-0.14946217345575433,0.05751139249994602,0.05751139249994602,0.025910056528150205,0.06375367690508074,0.0368046277084122,0.06564208306835687,0.08109520086914293,0.05180929968993946,-0.14821977831814787
2.0,10.0,1.0,1.0,-0.06663608381921483,-0.0907023183282781,-0.07272592361734632,-0.010260765642315822,0.03422303923756459,-0.026414288373985007,-0.05391639158797304,-0.014964180321413645,0.02941786042352034,-0.04005369915053469,-0.058114261909217445,0.021405770591633448,0.015091520663614258,0.02308749075326105,0.02569902036826325,0.08747212194950366,0.062140090891384246,0.04633280973393667,0.02867011775506053,0.06024807038253709,0.2934008978646547,0.058179774414919644,0.07517138157286772,0.03914047595221465,0.03363828521617865,0.044795973171931576,0.06618776555481734,0.06631050968299042,0.0641587930018971,0.0699370343497871,0.08591881776930207,0.07854302430753558,0.11369502024749731,0.05777653310694695,-0.04259198878160095,0.06526624536970602,0.028742987972977967,0.09017712643118905,0.04231744803385498,0.02041304862708352,0.03271676503106735,-0.0064809344918382,0.049228568310726084,0.06981429022161402,0.031570736582836455,0.06323727281678579,-0.010627262464348206,0.059929409266263084,0.05710166065640461,-0.00017996769886398663,0.0418970227826345,0.04369581521918223,-0.015155052068445432,0.024162317422053322,0.03996981436466073,0.06323727281678579,0.06606502142664424,0.04562531158437769,0.029664508158089287,0.05112750232041365,0.016825100040708786,0.06053226833510038,0.05407799505844521,0.0569057436683037,0.04702086271295274,0.03634328969786405,-0.03294057503234524,0.033035426147341354,0.06650971376081409,0.043719083159630516,0.03917103830772251,0.1058423989347893,0.059610748149989075,0.06988630360331906,0.15232398277741963,0.05114074711687857,0.05407799505844521,0.03894653004460293,0.01958371021463741,0.04562531158437769,0.061341314834446034,-0.056934796159703496,0.10347118458948154,0.36585544694744865,0.04954722942700011,0.3087115964632416,0.28611522283204466,0.02435626332966502,0.2885397301339304,0.1892116736526713,0.20794639539286194,0.0930338258035403,-0.084617436914365,0.2842263119663405,0.02195789891400272,0.26923806211364193,0.042920307102692304,0.0026477809109944667,0.06650642667109134,0.010844857707517364
